0,Unknown
1,4G Systems
2,A-Link
3,Acer
4,Advan
5,Advent
6,Agso
7,Ahong
8,Aiko
9,Ainol
10,Airis
11,Airness
12,Alcatel
13,ALDI
14,Aldi
15,Allview
16,Alphacell
17,Amazon
18,Amoi
19,Ampe
20,AMPE
21,AnexTek
22,AOC
23,Aoson
24,Apad
25,APEX
26,Apple
27,Approx
28,Arcelik
29,Archos
30,Arnova
31,Arnova Archos
32,Asmobile
33,ASMOBILE
34,ASUS
35,Asus
36,Audiovox
37,AUX
38,Axioo
39,B-Mobile
40,Barnes and Noble
41,Becker
42,BEKO
43,Bellwave
44,Benefon
45,BenQ
46,BenQ-Siemens
47,Benss
48,Best Buy
49,Bird
50,Bleu
51,Bliss
52,BLU
53,Bmorn
54,bq
55,Broncho
56,Camangi
57,Capitel
58,Carrefour
59,Casio
60,Cat
61,CDM
62,CECT
63,Celkon
64,CellTel
65,ChangHong
66,Cher
67,Cherry Mobile
68,CHL
69,CHT
70,CHUWI
71,Chuwi
72,Cincinnati Bell
73,Cisco
74,Cking
75,Coby
76,Commtiva
77,Compal
78,Coolpad
79,Craig
80,Creative
81,Cresta
82,Cricket
83,Cross
84,CSL
85,Ctyon
86,CUBE
87,Curitel
88,Cydle
89,Cyrus
90,CZC
91,Da and Fong Industrial
92,Dai Telecom
93,Dallab
94,Danger
95,Dapeng
96,Daxian
97,DBTEL
98,Dell
99,Denso
100,DGE Mobile
101,Dicam
102,Difrnce
103,Digma
104,Disney Mobile
105,DJC
106,Dmedia
107,DMOBO
108,DoCoMo
109,Docomo
110,DOOV
111,Dopod
112,Double Power
113,Dreamphone
114,Dynamax
115,E-Boda
116,Eaget
117,Easypix
118,EBEST
119,EDL
120,Eken
121,EKEN
122,Elite
123,Elocity
124,Elonex
125,Elson
126,Emblaze
127,Emgeton
128,Emobile
129,Empire Electronix
130,Enspert
131,Enteos
132,EPHONE
133,ERA
134,Era
135,Ericsson
136,Ericy
137,ETEN
138,Etisalat
139,Eton
140,eTouch
141,Exper
142,EZIO
143,Ezio
144,Ezze
145,Fly
146,Foston
147,FPT
148,Freescale
149,Fujitsu
150,Funker
151,FX2
152,Gadmei
153,GADMEI
154,Garmin-Asus
155,GeeksPhone
156,Gemei
157,Genesis
158,Geniatech
159,GHT
160,Gigabyte
161,GIGABYTE
162,Gionee
163,Global High Tech
164,GNet
165,GOCLEVER
166,GoClever
167,Gome
168,Google
169,Gradiente
170,Grameenphone
171,Grammata
172,Great
173,Grundig
174,Haier
175,Haipad
176,HaiPad
177,Handspring
178,Hannspree
179,HannStar
180,HCL
181,HCL ME
182,HEDY
183,Hei
184,HengTong World
185,Hesense
186,Hipstreet
187,Hisense
188,Hitachi
189,HKPhone
190,Hosin
191,Housin
192,HP
193,HTC
194,HTIL
195,HUAWEI
196,Huawei
197,Hugiga
198,Hummer
199,Hyundai
200,I-Joy
201,i-mate
202,i-mobile
203,i-Mobile
204,iBall
205,iconBIT
206,ICOO
207,iKoMo
208,IM
209,iMate
210,IMO
211,InfoSonics
212,innos
213,Innostream
214,iNQ
215,INQ Mobile
216,Intex
217,IT WORKS
218,Itelco
219,IVIO
220,IXI
221,JiaYu
222,Joyplus
223,JRC
224,K-Touch
225,Kaka
226,Karbonn
227,KDDI
228,kddi
229,KDDI-Sanyo
230,Kenwood
231,Kingcom
232,Kisen
233,Kobo
234,Kokusai
235,Konka
236,koobee
237,Kozi
238,KPN
239,KPT
240,KT
241,KT Tech
242,Kubai
243,Kyocera
244,LAVA
245,LCT
246,Le Pan
247,Lemon
248,Lenco
249,Lenovo
250,Lexibook
251,Lexus
252,LG
253,Lingwin
254,LNexian
255,Longcos
256,LT
257,LXE
258,LY
259,Malata
260,Manta
261,MaxQ
262,Maxx
263,Maylong
264,MBI
265,Mediacom
266,Medion
267,Meizu
268,MicroMax
269,Micromax
270,Microsoft
271,Mio
272,Mitac
273,Mitsubishi
274,Mobile Wireless Group
275,MOBISTEL
276,Mobistel
277,ModeLabs
278,ModelLabs
279,Modottel
280,Modu
281,MOQDE
282,Moral
283,Motorola
284,Mototrola
285,MOVILNET
286,Movistar
287,Mpman
288,MTS
289,Multilaser
290,MyPhone
291,Myphone
292,NEC
293,Neonode
294,Newgen
295,NEWOD
296,Newsmy
297,Nexian
298,Nextbook
299,NGM
300,Nintendo
301,Noain
302,Nokia
303,Notion Ink
304,NTT DoCoMo
305,O2
306,Odys
307,OKWap
308,Olive
309,Olivetti
310,Omega
311,ONDA
312,Onda
313,Oppo
314,OPPO
315,Optimay
316,Orange
317,Ouku
318,Palladine
319,Palm
320,Panasonic
321,Panda
322,Pandigital
323,Pantech
324,Pantel
325,PCD
326,Pearl
327,Pegatron
328,Pharos
329,Philips
330,PhoneOne
331,Pioneer
332,Pirelli-Arcor
333,Ployer
334,Point of View
335,Polaroid
336,Postcom
337,POV
338,Prestigio
339,Promedia
340,Psion
341,Pulid
342,Q-mobile
343,Q-Mobile
344,QCI
345,QMobile
346,Qtek
347,Qware
348,Raks
349,RIM
350,Rim
351,Roku
352,Ron
353,RoverPC
354,RT
355,Saayi
356,Sagem
357,Saihon
358,SAILING
359,SAMART
360,Samhave
361,Samsung
362,SANYO
363,Sanyo
364,SavaJe
365,Sendo
366,SFR
367,SHARP
368,Sharp
369,Shenzhen Blueway Technology
370,Shenzhen IDER Technology
371,Shenzhen Totsh Industrial
372,Siemens
373,Sigma
374,Simvalley
375,Skyspring
376,SKYTEX
377,Skyworth
378,SMART
379,Smart
380,Smartfren
381,SmartQ
382,SmartTrust
383,Smile
384,Softbank
385,SoftBank
386,Sonim
387,Sony
388,Sony Ericsson
389,Speedup
390,Spice
391,Sprint
392,Star
393,Starcall
394,Storage Options
395,Storex
396,Sungale
397,Sunkey
398,SVP
399,SXZ
400,Sylvania
401,Symphony
402,SYSBAY
403,Szenio
404,T-Mobile
405,T-Pad
406,Tabulet
407,Taiwan Mobile
408,TCL
409,Teac
410,Techfaith
411,Teclast
412,Tecno
413,Tegatech Australia
414,Tel.Me
415,Tel.Me.
416,Telechip
417,Telefunken
418,Telit
419,TenQ
420,TETC
421,teXet
422,ThL
423,Tianyu
424,TINNO
425,Tinno
426,Tomtec
427,Toplux
428,Toshiba
429,Trekstor
430,TrekStor
431,Treq
432,Turkcell
433,tvCompass
434,TWM
435,Ubiquam
436,Umeox
437,UNC
438,Uniscope
439,Unistar
440,Unknown
441,Uriver
442,Usha Lexus
443,Utec
444,UTStarcom
445,Vacom
446,Vanhon
447,Velocity
448,Venera
449,Venstar
450,Verizon
451,Vertu
452,VeryKool
453,VERZIOWORLD
454,Vibo
455,Videocon
456,Viettel
457,View Quest
458,Viewsonic
459,ViewSonic
460,Viliv
461,Vimicro
462,Vinus
463,Virgin
464,Vitelcom
465,VIVO
466,Vizio
467,VK Mobile
468,Vodafone
469,Voxtel
470,Voyo
471,W3C
472,Wanxin
473,WayteQ
474,Wearnes
475,WellcoM
476,Weltbild
477,Western Digital
478,Win-win Science and Technology
479,Window Digital Electronics
480,Wonder Media
481,WonderMedia
482,Wonu
483,woPad
484,Woxter
485,XBMC
486,XDA
487,Xiaomi
488,Yangtze River
489,Yarvik
490,YAS
491,YuanDao
492,Zeki
493,Zen
494,Zendex
495,Zenithink
496,Zonda
497,Zopo
498,ZT
499,ZTC
500,ZTE
501,Zync
502,IBerry
503,Wolfgang
504,Nuqleo
505,Quart
506,Ematic
507,Eurostar
508,Astro
509,CloudFone
510,Torque
511,Wintouch
512,Smartbook
513,Tooky
514,iView
515,CrystalView
516,Auxus
517,Evolio
518,Kocaso
519,Sky
520,iTouch
521,Sansui
522,Uben
523,Ekoore
524,Cubot
525,Covia
526,AG Cellular
527,Ninetology
528,PLDT
529,Wynncom
530,Audiosonic
531,DMTECH
532,Digix
533,Reliance
534,Curtis
535,Oxygen
536,Pendo
537,Polytron
538,Sanei
539,NTT
540,Gemini
541,SKG
542,Fujezone
543,Noblex
544,GFive
545,Mito
546,Vero
547,Denver Electronics
548,J-fone
549,Lesance
550,Mobicel
551,Piranha
552,Infotouch
553,Urbetter
554,Overmax
555,Telsda
556,Yezz
557,Conspeed
558,Yifang
559,Schaub Lorenz
560,MYeebo
561,3Q
562,Memup
563,Lanix
564,Oysters
565,Beyond
566,epade
567,Maxcom Mobile
568,Walton
569,Explay
570,M-Tech
571,Joypad
572,Ramos
573,Maxtron
574,Evertek
575,Skyphone
576,Uniden
577,Dicra
578,Trevi
579,MTech
580,Milagrow
581,Akortek
582,Nova
583,Assistant
584,DTC
585,DGM
586,Opsson
587,TSM
588,Rokea
589,Essentiel B
590,EXmobile
591,WOW Mobile
592,Positivo
593,i.onik
594,Best sonny
595,Haipai
596,Moii
597,SOP
598,Kaser
599,Xtratech
600,BSNL
601,Tecmobile
602,Onyo
603,Lephone
604,MiTraveler
605,Stone
606,SmartDevices
607,Yilin
608,Singtech
609,VIOS
610,Dark
611,Hamlet
612,Cobalt
613,Mox
614,Visual Land
615,Mobile In Style
616,Ferguson
617,Kross
618,Oplus
619,NavRoad
620,Onix
621,Keian
622,Nikon
623,AGM
624,CRYPTO
625,Bmobile
626,Hi-Level
627,Gipo
628,uPlay
629,SPC
630,Tagi
631,Teracom
632,Ergotech
633,Goolan
634,iDeaUSA
635,Xiaocai
636,Herpa
637,FOXSKY
638,Joinet
639,Pyrgardyn
640,NO.1
641,Maximus
642,Transava
643,EZPad
644,Bauhn
645,Wham
646,Umi
647,Starway
648,Onkyo
649,Enet
650,Concorde
651,Vodacom
652,Axtrom
653,Sunstech
654,Scroll
655,GLX
656,M4Tel
657,Dimo
658,Gtel
659,Emoto
660,Onyx
661,MyAudio
662,Crown
663,SuperSonic
664,Mastone
665,Arise
666,GlobusGPS
667,Byond
668,Danew
669,Zyrex
670,Space
671,Vexia
672,Window
673,Magicon
674,General Mobile
675,TechniSat
676,I-Onik
677,Omes
678,Yuqi Electronic
679,Charm
680,Panle
681,T-smart
682,Xun
683,Inovo
684,Croma
685,Turbo-X
686,Swipe
687,Intreeo
688,TouchMate
689,Pierre Cardin
690,Cherry
691,Mi-Fone
692,Desay
693,Versus
694,Braun
695,Azumi
696,Pipo
697,IPACS
698,Stylus
699,More Star
700,ZTO
701,Zigo
702,Idolian
703,Starmobile
704,Everest
705,Lazer
706,Bitmore
707,Mlais
708,Xpod
709,Inovalley
710,Xolo
711,Michley Tivax
712,Apollo
713,Viewpia
714,Sagetel
715,Jepssen
716,Bimi
717,EX Mobile
718,XTouch
719,Modecom
720,Miia
721,Eurocase
722,GoGEN
723,IRiver
724,BlueBo
725,Positivo BGH
726,Scope
727,Diginnos
728,Xenon
729,Sencor
730,Phicomm
731,Artel
732,Daewoo
733,Akai
734,TMN
735,iNew
736,CX
737,Vonino
738,Sonore
739,Prolink
740,Yuntab
741,SK Telecom
742,Artview
743,Wolder
744,atTAB
745,ArcMobile
746,iNo
747,Platinet
748,Xltel
749,G-Tide
750,Allwinner
751,MSI
752,D2
753,Nvidia
754,TVC
755,Telenor
756,AraTop
757,Proscan
758,TecSync
759,MoveO
760,Enspire
761,CnM
762,Maixin
763,atDidi
764,Shiru
765,SK Networks
766,Hungaro Flotta
767,Busbi
768,Vollo
769,G-Plus
770,Vcall
771,Xoro
772,Technika
773,Telpad
774,Aigo
775,Wyncomm
776,Globex
777,DNS
778,Leader
779,CCE
780,MLS
781,Trio
782,DPS
783,Digitac
784,Simmtronics
785,Russobit Trade
786,Laaboo
787,Enot
788,MVPen
789,Quatronic
790,EKT
791,UTime
792,Inco
793,Opera
794,Colortab
795,Artes
796,Cmx
797,MTT
798,Onida
799,Doro
800,Maxwest
801,Intki
802,Samtech
803,MT
804,Mytel
805,Boway
806,Navon
807,Shenzhen
808,California Access
809,China Tablet
810,Kata Mobile
811,Armix
812,Thomson
813,E-tel
814,Dospara
815,Runbo
816,Rockchip
817,ASK
818,Bliss Pad
819,LC-Power
820,Icon
821,Olidata
822,DL
823,Nabi
824,Quer
825,Xenti
826,Go
827,BBK
828,Imaginarium
829,Impecca
830,SKK Mobile
831,Axxion
832,NTech
833,Digitalk
834,Hero
835,Kliton
836,Sunup
837,Gonomad
838,Qbex
839,McPhone
840,Wiko
841,Bangho
842,DiGiJet
843,ChangJia
844,Yusun
845,Microlab
846,Dragonmax
847,Xion
848,Teraware
849,TwinMOS
850,Masstel
851,Aoluo
852,Neken
853,Magnus
854,Vestel
855,Moonse
856,Baussen
857,Frontier
858,Logicom
859,Titan
860,Arrows
861,Denver
862,Ouki
863,Zoostorm
864,6Degree
865,Winok
866,Xo
867,Meeg
868,Bellefonte
869,Infinix
870,Avus
871,Kata
872,The Sharper Image
873,Stormax
874,Abbery
875,Zora
876,Sungworld
877,Tronsmart
878,iRulu
879,Q-note
880,Amicroe
881,Fnac
882,Kaya
883,Neo
884,Evolve
885,Himax
886,Toys R Us
887,Eastcom
888,NaviaTec
889,Casper
890,i-Tel
891,Philco
892,Oblio
893,Yifang Digital
894,Ezcool
895,Idea
896,China Mobile
897,KTC
898,Colorovo
899,Avoca
900,Majestic
901,TWZ
902,Mobo
903,Func
904,Navitech
905,FNF
906,Touch
907,Ingo
908,Volar
909,Telstra
910,Salora
911,Hi-Tech
912,UbiSlate
913,Digital2
914,Avechi
915,Wexler
916,Visture
917,Brava
918,Inca
919,Go Live
920,iOcean
921,Yushen
922,PocketBook
923,Bouygues
924,Optima
925,Eviant
926,Bysino
927,Energy Sistem
928,Wortmann
929,Pentagram
930,Next
931,Mach Speed
932,Rover
933,Exagerate by Hamlet
934,BSocial2
935,QTAB
936,Vivax
937,Selecline
938,Ritmix
939,Blusens
940,Oregon Scientific
941,KOYOPC
942,Captiva
943,Tong Lin
944,Nordmende
945,Pomp
946,JXD
947,True
948,Tornado
949,Phaser
950,X-View
951,Ococci
952,Falcon
953,Corelink
954,Cosmote
955,Multitech
956,Rowell
957,Lenoxx
958,FeiTeng
959,Argom
960,Mag
961,Expaly
962,Oral Di
963,Kalley
964,HDC
965,Reeder
966,Hena
967,SumVision
968,GenX
969,Troy
970,Alps
971,a-rival
972,Logo
973,Rikomagic
974,GHONG
975,Avea
976,Fusion5
977,Intel
978,Caterpillar
979,Bak
980,Unusual
981,Sami
982,Unimax
983,Monster High
984,Yxtel
985,HKC
986,Impression Computers
987,Yamada Denki
988,ATVIO
989,Ross + Moor
990,Ordro
991,Zexus Technology
992,Insignia
993,Kurio
994,Cozyswan
995,MiniX
996,Metro PCS
997,Highscreen
998,Fuhu
999,MegaFon
1000,Hudl
1001,RCA Tablets
100000,Tesco
100001,Tolino
100002,Qilive
100003,Voice
100004,Gateway
100005,Tectoy
100006,Mobiistar
100007,Ippo
100008,Kazam
100009,Adcom
100010,U.S. Cellular
100011,Ooredoo
100012,Evercross